event_frame,event_type,team,h1_at_event,mean_persistence_before,mean_persistence_after,persistence_delta,h1_before,h1_after,match_id,scale,data_source
4663,passing_option,Auckland FC,2,1.203208065032959,2.8733327865600584,1.6701247215270993,1.2,2.2,2017461,individual,dynamic_events
4663,off_ball_run,Auckland FC,2,1.203208065032959,2.8733327865600584,1.6701247215270993,1.2,2.2,2017461,individual,dynamic_events
4693,player_possession,Auckland FC,3,2.575135040283203,4.9794416427612305,2.4043066024780275,1.6,2.2,2017461,individual,dynamic_events
4693,passing_option,Auckland FC,3,2.575135040283203,4.9794416427612305,2.4043066024780275,1.6,2.2,2017461,individual,dynamic_events
4693,passing_option,Auckland FC,3,2.575135040283203,4.9794416427612305,2.4043066024780275,1.6,2.2,2017461,individual,dynamic_events
4743,player_possession,Auckland FC,3,3.768537902832031,11.935546875,8.167008972167968,2.2,3.8,2017461,individual,dynamic_events
4743,passing_option,Auckland FC,3,3.768537902832031,11.935546875,8.167008972167968,2.2,3.8,2017461,individual,dynamic_events
4743,passing_option,Auckland FC,3,3.768537902832031,11.935546875,8.167008972167968,2.2,3.8,2017461,individual,dynamic_events
4753,passing_option,Auckland FC,4,4.9794416427612305,11.365254211425782,6.3858125686645515,2.2,3.8,2017461,individual,dynamic_events
4773,player_possession,Auckland FC,4,9.42359218597412,8.65686321258545,-0.7667289733886715,3.0,3.6,2017461,individual,dynamic_events
4793,passing_option,Auckland FC,4,11.338688468933105,7.530751419067383,-3.807937049865722,3.6,3.6,2017461,individual,dynamic_events
4793,passing_option,Auckland FC,4,11.338688468933105,7.530751419067383,-3.807937049865722,3.6,3.6,2017461,individual,dynamic_events
4803,off_ball_run,Auckland FC,4,11.935546875,6.5769952774047855,-5.3585515975952145,3.8,3.4,2017461,individual,dynamic_events
4813,passing_option,Auckland FC,3,11.365254211425782,6.419620704650879,-4.945633506774903,3.8,3.0,2017461,individual,dynamic_events
4853,player_possession,Melbourne V FC,3,7.530751419067383,3.5000823974609374,-4.030669021606446,3.6,2.2,2017461,individual,dynamic_events
4853,on_ball_engagement,Melbourne V FC,3,7.530751419067383,3.5000823974609374,-4.030669021606446,3.6,2.2,2017461,individual,dynamic_events
4863,player_possession,Auckland FC,1,6.5769952774047855,3.6063711166381838,-2.9706241607666017,3.4,2.6,2017461,individual,dynamic_events
4863,passing_option,Auckland FC,1,6.5769952774047855,3.6063711166381838,-2.9706241607666017,3.4,2.6,2017461,individual,dynamic_events
4863,passing_option,Auckland FC,1,6.5769952774047855,3.6063711166381838,-2.9706241607666017,3.4,2.6,2017461,individual,dynamic_events
4863,passing_option,Auckland FC,1,6.5769952774047855,3.6063711166381838,-2.9706241607666017,3.4,2.6,2017461,individual,dynamic_events
4863,passing_option,Auckland FC,1,6.5769952774047855,3.6063711166381838,-2.9706241607666017,3.4,2.6,2017461,individual,dynamic_events
4873,on_ball_engagement,Melbourne V FC,2,6.419620704650879,3.8913259506225586,-2.5282947540283205,3.0,2.8,2017461,individual,dynamic_events
4883,player_possession,Melbourne V FC,1,5.9692131042480465,4.61333999633789,-1.3558731079101562,2.6,3.2,2017461,individual,dynamic_events
4883,passing_option,Melbourne V FC,1,5.9692131042480465,4.61333999633789,-1.3558731079101562,2.6,3.2,2017461,individual,dynamic_events
4883,passing_option,Melbourne V FC,1,5.9692131042480465,4.61333999633789,-1.3558731079101562,2.6,3.2,2017461,individual,dynamic_events
4893,on_ball_engagement,Auckland FC,3,5.098516464233398,5.944523429870605,0.8460069656372067,2.0,3.2,2017461,individual,dynamic_events
4893,on_ball_engagement,Auckland FC,3,5.098516464233398,5.944523429870605,0.8460069656372067,2.0,3.2,2017461,individual,dynamic_events
4903,player_possession,Melbourne V FC,4,3.612883186340332,6.222675704956055,2.609792518615723,2.0,3.2,2017461,individual,dynamic_events
4903,passing_option,Melbourne V FC,4,3.612883186340332,6.222675704956055,2.609792518615723,2.0,3.2,2017461,individual,dynamic_events
4903,passing_option,Melbourne V FC,4,3.612883186340332,6.222675704956055,2.609792518615723,2.0,3.2,2017461,individual,dynamic_events
4903,passing_option,Melbourne V FC,4,3.612883186340332,6.222675704956055,2.609792518615723,2.0,3.2,2017461,individual,dynamic_events
4913,off_ball_run,Melbourne V FC,3,3.5000823974609374,6.35435791015625,2.8542755126953128,2.2,3.2,2017461,individual,dynamic_events
5327,on_ball_engagement,Auckland FC,5,4.649344253540039,8.237339401245118,3.5879951477050787,4.2,3.6,2017461,individual,dynamic_events
5337,player_possession,Melbourne V FC,5,5.06193790435791,7.93439998626709,2.8724620819091804,4.4,3.4,2017461,individual,dynamic_events
5337,passing_option,Melbourne V FC,5,5.06193790435791,7.93439998626709,2.8724620819091804,4.4,3.4,2017461,individual,dynamic_events
5337,passing_option,Melbourne V FC,5,5.06193790435791,7.93439998626709,2.8724620819091804,4.4,3.4,2017461,individual,dynamic_events
5347,off_ball_run,Melbourne V FC,4,6.2511899948120115,7.660270881652832,1.4090808868408207,4.6,3.4,2017461,individual,dynamic_events
5347,on_ball_engagement,Auckland FC,4,6.2511899948120115,7.660270881652832,1.4090808868408207,4.6,3.4,2017461,individual,dynamic_events
5347,on_ball_engagement,Auckland FC,4,6.2511899948120115,7.660270881652832,1.4090808868408207,4.6,3.4,2017461,individual,dynamic_events
5347,player_possession,Melbourne V FC,4,6.2511899948120115,7.660270881652832,1.4090808868408207,4.6,3.4,2017461,individual,dynamic_events
5347,passing_option,Melbourne V FC,4,6.2511899948120115,7.660270881652832,1.4090808868408207,4.6,3.4,2017461,individual,dynamic_events
5357,on_ball_engagement,Auckland FC,3,6.697410583496094,7.881561660766602,1.1841510772705082,4.6,3.8,2017461,individual,dynamic_events
5437,player_possession,Melbourne V FC,3,6.889212799072266,9.85445957183838,2.965246772766114,4.4,4.2,2017461,individual,dynamic_events
5437,passing_option,Melbourne V FC,3,6.889212799072266,9.85445957183838,2.965246772766114,4.4,4.2,2017461,individual,dynamic_events
5467,passing_option,Melbourne V FC,5,6.920411109924316,9.772187805175781,2.8517766952514645,3.8,4.4,2017461,individual,dynamic_events
5467,passing_option,Melbourne V FC,5,6.920411109924316,9.772187805175781,2.8517766952514645,3.8,4.4,2017461,individual,dynamic_events
5487,off_ball_run,Melbourne V FC,4,8.884399509429931,7.550682258605957,-1.333717250823974,4.0,4.4,2017461,individual,dynamic_events
5487,on_ball_engagement,Auckland FC,4,8.884399509429931,7.550682258605957,-1.333717250823974,4.0,4.4,2017461,individual,dynamic_events
5487,player_possession,Melbourne V FC,4,8.884399509429931,7.550682258605957,-1.333717250823974,4.0,4.4,2017461,individual,dynamic_events
5487,passing_option,Melbourne V FC,4,8.884399509429931,7.550682258605957,-1.333717250823974,4.0,4.4,2017461,individual,dynamic_events
5487,passing_option,Melbourne V FC,4,8.884399509429931,7.550682258605957,-1.333717250823974,4.0,4.4,2017461,individual,dynamic_events
5507,off_ball_run,Melbourne V FC,4,10.701755714416503,5.366214942932129,-5.335540771484374,4.6,3.8,2017461,individual,dynamic_events
5507,off_ball_run,Melbourne V FC,4,10.701755714416503,5.366214942932129,-5.335540771484374,4.6,3.8,2017461,individual,dynamic_events
5517,on_ball_engagement,Auckland FC,4,10.182723045349121,5.435177993774414,-4.747545051574707,4.6,3.8,2017461,individual,dynamic_events
5517,player_possession,Melbourne V FC,4,10.182723045349121,5.435177993774414,-4.747545051574707,4.6,3.8,2017461,individual,dynamic_events
5517,passing_option,Melbourne V FC,4,10.182723045349121,5.435177993774414,-4.747545051574707,4.6,3.8,2017461,individual,dynamic_events
5517,passing_option,Melbourne V FC,4,10.182723045349121,5.435177993774414,-4.747545051574707,4.6,3.8,2017461,individual,dynamic_events
5517,passing_option,Melbourne V FC,4,10.182723045349121,5.435177993774414,-4.747545051574707,4.6,3.8,2017461,individual,dynamic_events
5517,off_ball_run,Melbourne V FC,4,10.182723045349121,5.435177993774414,-4.747545051574707,4.6,3.8,2017461,individual,dynamic_events
5527,on_ball_engagement,Auckland FC,4,9.772187805175781,4.534497833251953,-5.237689971923828,4.4,3.6,2017461,individual,dynamic_events
5537,player_possession,Melbourne V FC,5,9.038796710968018,4.548557472229004,-4.490239238739014,4.2,3.4,2017461,individual,dynamic_events
5537,passing_option,Melbourne V FC,5,9.038796710968018,4.548557472229004,-4.490239238739014,4.2,3.4,2017461,individual,dynamic_events
5557,player_possession,Auckland FC,4,5.803645133972168,4.740592765808105,-1.0630523681640627,3.8,3.6,2017461,individual,dynamic_events
5557,passing_option,Auckland FC,4,5.803645133972168,4.740592765808105,-1.0630523681640627,3.8,3.6,2017461,individual,dynamic_events
5587,player_possession,Auckland FC,4,4.534497833251953,2.8907907485961912,-1.6437070846557615,3.6,2.6,2017461,individual,dynamic_events
5587,off_ball_run,Auckland FC,4,4.534497833251953,2.8907907485961912,-1.6437070846557615,3.6,2.6,2017461,individual,dynamic_events
5587,on_ball_engagement,Melbourne V FC,4,4.534497833251953,2.8907907485961912,-1.6437070846557615,3.6,2.6,2017461,individual,dynamic_events
5597,passing_option,Auckland FC,4,4.548557472229004,2.1861904144287108,-2.3623670578002933,3.4,2.6,2017461,individual,dynamic_events
5607,passing_option,Auckland FC,3,5.127649879455566,2.846852111816406,-2.28079776763916,3.8,3.0,2017461,individual,dynamic_events
5627,player_possession,Melbourne V FC,2,3.486071968078613,4.212930488586426,0.7268585205078124,3.2,3.6,2017461,individual,dynamic_events
5627,passing_option,Melbourne V FC,2,3.486071968078613,4.212930488586426,0.7268585205078124,3.2,3.6,2017461,individual,dynamic_events
5627,passing_option,Melbourne V FC,2,3.486071968078613,4.212930488586426,0.7268585205078124,3.2,3.6,2017461,individual,dynamic_events
5657,player_possession,Melbourne V FC,5,2.1861904144287108,7.269966697692871,5.08377628326416,2.6,4.2,2017461,individual,dynamic_events
5657,passing_option,Melbourne V FC,5,2.1861904144287108,7.269966697692871,5.08377628326416,2.6,4.2,2017461,individual,dynamic_events
5657,off_ball_run,Melbourne V FC,5,2.1861904144287108,7.269966697692871,5.08377628326416,2.6,4.2,2017461,individual,dynamic_events
5657,on_ball_engagement,Auckland FC,5,2.1861904144287108,7.269966697692871,5.08377628326416,2.6,4.2,2017461,individual,dynamic_events
5667,player_possession,Melbourne V FC,3,2.846852111816406,7.6011962890625,4.754344177246094,3.0,4.2,2017461,individual,dynamic_events
5667,passing_option,Melbourne V FC,3,2.846852111816406,7.6011962890625,4.754344177246094,3.0,4.2,2017461,individual,dynamic_events
5667,passing_option,Melbourne V FC,3,2.846852111816406,7.6011962890625,4.754344177246094,3.0,4.2,2017461,individual,dynamic_events
5677,passing_option,Melbourne V FC,4,3.1936452865600584,6.861861705780029,3.668216419219971,3.2,4.2,2017461,individual,dynamic_events
5677,passing_option,Melbourne V FC,4,3.1936452865600584,6.861861705780029,3.668216419219971,3.2,4.2,2017461,individual,dynamic_events
5677,on_ball_engagement,Auckland FC,4,3.1936452865600584,6.861861705780029,3.668216419219971,3.2,4.2,2017461,individual,dynamic_events
5687,passing_option,Melbourne V FC,5,4.212930488586426,6.185880947113037,1.9729504585266113,3.6,3.6,2017461,individual,dynamic_events
5697,on_ball_engagement,Auckland FC,5,5.71804256439209,5.335491275787353,-0.38255128860473686,4.2,3.0,2017461,individual,dynamic_events
5697,on_ball_engagement,Melbourne V FC,5,5.71804256439209,5.335491275787353,-0.38255128860473686,4.2,3.0,2017461,individual,dynamic_events
5707,on_ball_engagement,Melbourne V FC,4,6.904793739318848,4.600180530548096,-2.3046132087707516,4.4,3.2,2017461,individual,dynamic_events
5707,player_possession,Auckland FC,4,6.904793739318848,4.600180530548096,-2.3046132087707516,4.4,3.2,2017461,individual,dynamic_events
5707,passing_option,Auckland FC,4,6.904793739318848,4.600180530548096,-2.3046132087707516,4.4,3.2,2017461,individual,dynamic_events
5707,passing_option,Auckland FC,4,6.904793739318848,4.600180530548096,-2.3046132087707516,4.4,3.2,2017461,individual,dynamic_events
5707,passing_option,Auckland FC,4,6.904793739318848,4.600180530548096,-2.3046132087707516,4.4,3.2,2017461,individual,dynamic_events
5707,off_ball_run,Auckland FC,4,6.904793739318848,4.600180530548096,-2.3046132087707516,4.4,3.2,2017461,individual,dynamic_events
5717,off_ball_run,Auckland FC,3,7.269966697692871,5.086762428283691,-2.1832042694091793,4.2,3.6,2017461,individual,dynamic_events
5892,player_possession,Melbourne V FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5892,passing_option,Melbourne V FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5892,passing_option,Melbourne V FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5892,off_ball_run,Melbourne V FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5892,off_ball_run,Melbourne V FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5892,off_ball_run,Melbourne V FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5892,passing_option,Melbourne V FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5892,off_ball_run,Melbourne V FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5892,off_ball_run,Melbourne V FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5892,off_ball_run,Melbourne V FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5892,on_ball_engagement,Auckland FC,3,8.403433704376221,6.505624198913575,-1.8978095054626465,4.0,1.0,2017461,individual,dynamic_events
5902,player_possession,Melbourne V FC,1,8.858920574188232,6.015804481506348,-2.8431160926818846,3.6,1.4,2017461,individual,dynamic_events
5902,passing_option,Melbourne V FC,1,8.858920574188232,6.015804481506348,-2.8431160926818846,3.6,1.4,2017461,individual,dynamic_events
5902,passing_option,Melbourne V FC,1,8.858920574188232,6.015804481506348,-2.8431160926818846,3.6,1.4,2017461,individual,dynamic_events
5902,on_ball_engagement,Auckland FC,1,8.858920574188232,6.015804481506348,-2.8431160926818846,3.6,1.4,2017461,individual,dynamic_events
5922,passing_option,Melbourne V FC,1,8.519437408447265,4.122234916687011,-4.397202491760254,2.0,1.6,2017461,individual,dynamic_events
5942,passing_option,Melbourne V FC,1,6.78350715637207,2.280819320678711,-4.50268783569336,1.4,1.8,2017461,individual,dynamic_events
5952,on_ball_engagement,Auckland FC,3,6.505624198913575,1.9608953475952149,-4.54472885131836,1.0,1.6,2017461,individual,dynamic_events
5962,player_possession,Melbourne V FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5962,passing_option,Melbourne V FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5962,passing_option,Melbourne V FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5962,passing_option,Melbourne V FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5962,passing_option,Melbourne V FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5962,player_possession,Auckland FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5962,passing_option,Auckland FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5962,passing_option,Auckland FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5962,passing_option,Auckland FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5962,passing_option,Auckland FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5962,passing_option,Auckland FC,1,6.015804481506348,2.1936267852783202,-3.8221776962280276,1.4,1.8,2017461,individual,dynamic_events
5972,on_ball_engagement,Melbourne V FC,2,4.905641365051269,3.142902946472168,-1.7627384185791013,1.4,2.0,2017461,individual,dynamic_events
5982,off_ball_run,Auckland FC,1,4.122234916687011,3.929569435119629,-0.19266548156738228,1.6,2.4,2017461,individual,dynamic_events
5982,player_possession,Auckland FC,1,4.122234916687011,3.929569435119629,-0.19266548156738228,1.6,2.4,2017461,individual,dynamic_events
5982,passing_option,Auckland FC,1,4.122234916687011,3.929569435119629,-0.19266548156738228,1.6,2.4,2017461,individual,dynamic_events
5982,passing_option,Auckland FC,1,4.122234916687011,3.929569435119629,-0.19266548156738228,1.6,2.4,2017461,individual,dynamic_events
