home_h1_count,home_h1_total_persistence,home_h1_mean_persistence,home_h1_max_persistence,home_clusters,away_h1_count,away_h1_total_persistence,away_h1_mean_persistence,away_h1_max_persistence,away_clusters,d_bottleneck_AB,d_landscape_l2_AB,match_id,frame_idx
1,6.189416885375977,6.189416885375977,6.189416885375977,8,1,1.6873054504394531,1.6873054504394531,1.6873054504394531,7,3.0947084426879883,19.537514713705836,1925299,77
2,6.136617660522461,3.0683088302612305,4.2022857666015625,9,1,1.0348224639892578,1.0348224639892578,1.0348224639892578,6,2.1011428833007812,11.59900496562257,1925299,78
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,3,0.0,0.0,1925299,79
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1925299,80
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1925299,81
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,5,0.0,0.0,1925299,82
0,0.0,0.0,0.0,3,1,1.3116817474365234,1.3116817474365234,1.3116817474365234,7,0.6558408737182617,1.123261886933661,1925299,83
1,1.9539508819580078,1.9539508819580078,1.9539508819580078,6,2,13.14400863647461,6.572004318237305,6.701881408691406,8,3.3509407043457027,35.362477422614845,1925299,84
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,8,0.0,0.0,1925299,85
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1925299,86
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,4,0.0,0.0,1925299,87
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1925299,88
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,3,0.0,0.0,1925299,89
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1925299,90
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1925299,91
2,10.155597686767578,5.077798843383789,6.522768020629883,8,0,0.0,0.0,0.0,5,3.2613840103149414,12.98943432984338,1925299,92
1,3.797649383544922,3.797649383544922,3.797649383544922,8,0,0.0,0.0,0.0,4,1.898824691772461,5.502335177181212,1925299,93
2,5.528692245483398,2.764346122741699,4.08470344543457,9,0,0.0,0.0,0.0,4,2.042351722717285,6.487061707716524,1925299,94
1,12.703712463378906,12.703712463378906,12.703712463378906,8,1,6.453767776489258,6.453767776489258,6.453767776489258,9,6.351856231689453,47.58000524239734,1925299,95
1,3.9637451171875,3.9637451171875,3.9637451171875,8,0,0.0,0.0,0.0,3,1.98187255859375,6.057824035626054,1925299,96
1,1.4496898651123047,1.4496898651123047,1.4496898651123047,7,0,0.0,0.0,0.0,3,0.7248449325561523,1.4970483277338003,1925299,97
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1925299,98
0,0.0,0.0,0.0,3,1,0.2613410949707031,0.2613410949707031,0.2613410949707031,7,0.13067054748535156,0.025662775006414364,1925299,99
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,3,0.0,0.0,1925299,100
1,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,inf,,1925299,101
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,3,0.0,0.0,1925299,102
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,4,0.0,0.0,1925299,103
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,3,0.0,0.0,1925299,104
1,1.7485103607177734,1.7485103607177734,1.7485103607177734,5,1,8.539737701416016,8.539737701416016,8.539737701416016,8,4.269868850708008,31.0920657620089,1925299,105
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1925299,106
0,0.0,0.0,0.0,4,1,5.04023551940918,5.04023551940918,5.04023551940918,9,2.52011775970459,8.308535764671564,1925299,107
0,0.0,0.0,0.0,4,2,4.750452041625977,2.3752260208129883,4.712627410888672,8,2.356313705444336,7.672706326766608,1925299,108
1,4.239528656005859,4.239528656005859,4.239528656005859,5,1,7.836721420288086,7.836721420288086,7.836721420288086,10,3.918360710144043,28.78381359990313,1925299,109
0,0.0,0.0,0.0,5,1,7.214447021484375,7.214447021484375,7.214447021484375,10,3.6072235107421875,13.918816003904594,1925299,110
1,0.6351680755615234,0.6351680755615234,0.6351680755615234,7,1,5.10832405090332,5.10832405090332,5.10832405090332,8,2.55416202545166,17.025399664298703,1925299,111
1,4.133304595947266,4.133304595947266,4.133304595947266,8,1,6.307363510131836,6.307363510131836,6.307363510131836,7,3.153681755065918,23.11813632218332,1925299,112
2,7.2792816162109375,3.6396408081054688,6.156892776489258,8,0,0.0,0.0,0.0,5,3.078446388244629,11.351246732766139,1925299,113
2,11.975790023803711,5.9878950119018555,7.34351921081543,9,0,0.0,0.0,0.0,5,3.671759605407715,15.345534836737631,1925299,114
1,9.241207122802734,9.241207122802734,9.241207122802734,6,0,0.0,0.0,0.0,6,4.620603561401367,19.76930121875738,1925299,115
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,4,0.0,0.0,1925299,116
0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,4,0.0,0.0,1925299,117
1,7.066247940063477,7.066247940063477,7.066247940063477,6,0,0.0,0.0,0.0,5,3.5331239700317383,13.483319068193948,1925299,118
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,5,0.0,0.0,1925299,119
2,5.2936553955078125,2.6468276977539062,3.8761978149414062,8,1,1.5906600952148438,1.5906600952148438,1.5906600952148438,7,1.9380989074707031,8.70561876341354,1925299,120
2,5.3565521240234375,2.6782760620117188,3.1129322052001953,9,0,0.0,0.0,0.0,7,1.5564661026000977,4.869928789753695,1925299,121
1,1.0911216735839844,1.0911216735839844,1.0911216735839844,8,0,0.0,0.0,0.0,4,0.5455608367919922,0.9141783883675698,1925299,122
1,2.304960250854492,2.304960250854492,2.304960250854492,6,0,0.0,0.0,0.0,3,1.152480125427246,2.454141809061387,1925299,123
1,5.675754547119141,5.675754547119141,5.675754547119141,7,0,0.0,0.0,0.0,2,2.8378772735595703,10.386268961077064,1925299,124
1,4.057779312133789,4.057779312133789,4.057779312133789,8,0,0.0,0.0,0.0,2,2.0288896560668945,6.783152722397369,1925299,125
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1925299,126
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,2,0.0,0.0,1925299,127
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1925299,128
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,3,0.0,0.0,1925299,129
0,0.0,0.0,0.0,4,1,2.7167530059814453,2.7167530059814453,2.7167530059814453,6,1.3583765029907227,3.4533888107843573,1925299,130
1,6.199028015136719,6.199028015136719,6.199028015136719,6,1,3.6634483337402344,3.6634483337402344,3.6634483337402344,7,2.127412796020508,17.446870821039255,1925299,131
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,7,0.0,0.0,1925299,132
0,0.0,0.0,0.0,3,1,2.1058483123779297,2.1058483123779297,2.1058483123779297,5,1.0529241561889648,2.4878663848281097,1925299,133
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1925299,134
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,2,0.0,0.0,1925299,135
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1925299,136
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1925299,137
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1925299,138
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1925299,139
1,3.1860427856445312,3.1860427856445312,3.1860427856445312,8,0,0.0,0.0,0.0,4,1.5930213928222656,4.337176062566976,1925299,140
2,5.204807281494141,2.6024036407470703,4.837921142578125,9,1,6.430994033813477,6.430994033813477,6.430994033813477,8,3.215497016906738,20.930597759020642,1925299,141
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,5,0.0,0.0,1925299,142
1,2.5576095581054688,2.5576095581054688,2.5576095581054688,6,0,0.0,0.0,0.0,3,1.2788047790527344,3.0156071952254653,1925299,143
1,2.7534961700439453,2.7534961700439453,2.7534961700439453,7,0,0.0,0.0,0.0,1,1.3767480850219727,3.3616143766500586,1925299,144
1,1.2162094116210938,1.2162094116210938,1.2162094116210938,8,0,0.0,0.0,0.0,2,0.6081047058105469,1.0601616388103061,1925299,145
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1925299,146
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,1,0.0,0.0,1925299,147
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,3,0.0,0.0,1925299,148
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,4,0.0,0.0,1925299,149
0,0.0,0.0,0.0,2,2,8.87281608581543,4.436408042907715,5.179754257202148,8,2.589877128601074,9.961841973965155,1899585,0
0,0.0,0.0,0.0,4,2,7.959711074829102,3.979855537414551,3.9968738555908203,10,1.9984369277954102,9.015399907030943,1899585,1
1,0.5391845703125,0.5391845703125,0.5391845703125,7,1,7.427438735961914,7.427438735961914,7.427438735961914,8,3.713719367980957,22.308833995416123,1899585,2
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1899585,3
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1899585,4
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1899585,5
1,3.4922943115234375,3.4922943115234375,3.4922943115234375,6,0,0.0,0.0,0.0,4,1.7461471557617188,4.7113191425422665,1899585,6
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,4,0.0,0.0,1899585,7
1,1.8029308319091797,1.8029308319091797,1.8029308319091797,7,0,0.0,0.0,0.0,4,0.9014654159545898,1.8582508497530226,1899585,8
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,2,0.0,0.0,1899585,9
1,6.740917205810547,6.740917205810547,6.740917205810547,7,0,0.0,0.0,0.0,3,3.3704586029052734,13.143408001302173,1899585,10
1,2.152017593383789,2.152017593383789,2.152017593383789,6,0,0.0,0.0,0.0,3,1.0760087966918945,2.388243229478103,1899585,11
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,4,0.0,0.0,1899585,12
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,5,0.0,0.0,1899585,13
1,2.4912681579589844,2.4912681579589844,2.4912681579589844,7,0,0.0,0.0,0.0,3,1.2456340789794922,2.9602191530804913,1899585,14
1,4.013607025146484,4.013607025146484,4.013607025146484,6,0,0.0,0.0,0.0,2,2.006803512573242,5.3760277719067435,1899585,15
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1899585,16
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,2,0.0,0.0,1899585,17
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,1,0.0,0.0,1899585,18
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,1,0.0,0.0,1899585,19
1,7.064535140991211,7.064535140991211,7.064535140991211,6,2,8.68910026550293,4.344550132751465,6.983419418334961,8,1.4916458129882812,16.851493458128882,1899585,20
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1899585,21
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1899585,22
0,0.0,0.0,0.0,5,1,1.2067337036132812,1.2067337036132812,1.2067337036132812,8,0.6033668518066406,1.033387936207423,1899585,23
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,6,0.0,0.0,1899585,24
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,5,0.0,0.0,1899585,25
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,5,0.0,0.0,1899585,26
0,0.0,0.0,0.0,3,1,3.3884429931640625,3.3884429931640625,3.3884429931640625,9,1.6942214965820312,5.095074509446086,1899585,27
0,0.0,0.0,0.0,4,1,6.7527923583984375,6.7527923583984375,6.7527923583984375,8,3.3763961791992188,13.153273897354586,1899585,28
1,4.180469512939453,4.180469512939453,4.180469512939453,7,0,0.0,0.0,0.0,6,2.0902347564697266,6.922341992370757,1899585,29
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,5,0.0,0.0,1899585,30
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,6,0.0,0.0,1899585,31
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,6,0.0,0.0,1899585,32
0,0.0,0.0,0.0,4,1,12.634239196777344,12.634239196777344,12.634239196777344,8,6.317119598388672,30.10629629160533,1899585,33
0,0.0,0.0,0.0,4,2,11.098054885864258,5.549027442932129,6.243072509765625,9,3.1215362548828125,14.192247022724752,1899585,34
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,5,0.0,0.0,1899585,35
1,3.871194839477539,3.871194839477539,3.871194839477539,6,1,0.6447391510009766,0.6447391510009766,0.6447391510009766,5,1.9355974197387695,15.572702511783257,1899585,36
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1899585,37
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1899585,38
1,7.74882698059082,7.74882698059082,7.74882698059082,7,0,0.0,0.0,0.0,4,3.87441349029541,15.64694968397133,1899585,39
0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,3,0.0,0.0,1899585,40
1,4.751063346862793,4.751063346862793,4.751063346862793,9,0,0.0,0.0,0.0,3,2.3755316734313965,9.488361969909699,1899585,41
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1899585,42
1,5.59968376159668,5.59968376159668,5.59968376159668,6,0,0.0,0.0,0.0,2,2.79984188079834,10.020795105261184,1899585,43
1,2.2856311798095703,2.2856311798095703,2.2856311798095703,7,0,0.0,0.0,0.0,2,1.1428155899047852,2.9082800084008964,1899585,44
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,3,0.0,0.0,1899585,45
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,2,0.0,0.0,1899585,46
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1899585,47
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,3,0.0,0.0,1899585,48
1,4.1204833984375,4.1204833984375,4.1204833984375,6,0,0.0,0.0,0.0,5,2.06024169921875,6.426936064456873,1899585,49
1,2.268299102783203,2.268299102783203,2.268299102783203,8,1,2.2265987396240234,2.2265987396240234,2.2265987396240234,7,1.1341495513916016,9.246622434336988,1899585,50
1,3.675281524658203,3.675281524658203,3.675281524658203,5,1,1.8892650604248047,1.8892650604248047,1.8892650604248047,7,1.8376407623291016,13.642238434093258,1899585,51
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,5,0.0,0.0,1899585,52
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,8,0.0,0.0,1899585,53
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,3,0.0,0.0,1899585,54
1,0.7179145812988281,0.7179145812988281,0.7179145812988281,5,2,9.489053726196289,4.7445268630981445,5.103185653686523,9,2.5515928268432613,16.72095244804566,1899585,55
1,6.358554840087891,6.358554840087891,6.358554840087891,10,0,0.0,0.0,0.0,10,3.1792774200439453,12.14458565293924,1899585,56
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,7,0.0,0.0,1899585,57
0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,6,0.0,0.0,1899585,58
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,4,0.0,0.0,1899585,59
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,7,0.0,0.0,1899585,60
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1899585,61
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,5,0.0,0.0,1899585,62
0,0.0,0.0,0.0,2,1,1.577871322631836,1.577871322631836,1.577871322631836,7,0.788935661315918,1.6407131186337487,1899585,63
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,4,0.0,0.0,1899585,64
0,0.0,0.0,0.0,3,2,2.754701614379883,1.3773508071899414,1.7232322692871094,10,0.8616161346435547,2.0436419104798245,1899585,65
0,0.0,0.0,0.0,5,2,6.756870269775391,3.3784351348876953,5.867532730102539,10,2.9337663650512695,9.92895587684253,1899585,66
1,0.3722400665283203,0.3722400665283203,0.3722400665283203,6,2,9.746904373168945,4.873452186584473,6.413721084594727,10,3.206860542297363,19.932022463831128,1899585,67
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,4,0.0,0.0,1899585,68
0,0.0,0.0,0.0,9,0,0.0,0.0,0.0,4,0.0,0.0,1899585,69
1,4.263368606567383,4.263368606567383,4.263368606567383,8,0,0.0,0.0,0.0,5,2.1316843032836914,7.184351890657402,1899585,70
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,6,0.0,0.0,1899585,71
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,3,0.0,0.0,1899585,72
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1899585,73
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,4,0.0,0.0,1899585,74
1,0.4455718994140625,0.4455718994140625,0.4455718994140625,7,0,0.0,0.0,0.0,1,0.22278594970703125,0.3051878748094903,1899585,75
1,4.000782012939453,4.000782012939453,4.000782012939453,5,0,0.0,0.0,0.0,3,2.0003910064697266,6.200550487447992,1899585,76
1,5.762790679931641,5.762790679931641,5.762790679931641,6,1,0.5194911956787109,0.5194911956787109,0.5194911956787109,6,2.8813953399658203,22.905540506676967,1899585,77
3,13.451641082763672,4.483880360921224,7.642423629760742,10,2,2.7515430450439453,1.3757715225219727,1.9365196228027344,8,3.821211814880371,27.22519238666928,1899585,78
2,5.643354415893555,2.8216772079467773,3.9334716796875,11,0,0.0,0.0,0.0,7,1.96673583984375,6.412166945669923,1899585,79
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,4,0.0,0.0,1899585,80
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1899585,81
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1899585,82
1,0.7975349426269531,0.7975349426269531,0.7975349426269531,7,0,0.0,0.0,0.0,3,0.39876747131347656,0.5084074945831963,1899585,83
1,3.7318687438964844,3.7318687438964844,3.7318687438964844,6,0,0.0,0.0,0.0,3,1.8659343719482422,5.473766612919835,1899585,84
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1899585,85
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1899585,86
1,3.852619171142578,3.852619171142578,3.852619171142578,9,0,0.0,0.0,0.0,6,1.926309585571289,6.374815144622033,1899585,87
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,6,0.0,0.0,1899585,88
0,0.0,0.0,0.0,3,1,9.203413009643555,9.203413009643555,9.203413009643555,10,4.601706504821777,19.331806318633443,1899585,89
1,0.11040878295898438,0.11040878295898438,0.11040878295898438,6,0,0.0,0.0,0.0,7,0.05520439147949219,0.0,1899585,90
1,7.866456985473633,7.866456985473633,7.866456985473633,10,1,2.3420772552490234,2.3420772552490234,2.3420772552490234,5,3.9332284927368164,28.97431580054853,1899585,91
1,0.8557186126708984,0.8557186126708984,0.8557186126708984,10,0,0.0,0.0,0.0,4,0.4278593063354492,0.6084729764476072,1899585,92
0,0.0,0.0,0.0,2,1,0.33843421936035156,0.33843421936035156,0.33843421936035156,7,0.16921710968017578,0.15553506509741125,1899585,93
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,3,0.0,0.0,1899585,94
0,0.0,0.0,0.0,7,1,2.955209732055664,2.955209732055664,2.955209732055664,5,1.477604866027832,3.9282207601797587,1899585,95
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1899585,96
1,5.0166015625,5.0166015625,5.0166015625,5,1,2.0891799926757812,2.0891799926757812,2.0891799926757812,5,2.50830078125,12.516446448081316,1899585,97
2,4.019929885864258,2.009964942932129,3.950742721557617,7,2,4.69651985168457,2.348259925842285,2.6725540161132812,10,1.3362770080566406,8.923374341131353,1899585,98
1,4.267673492431641,4.267673492431641,4.267673492431641,6,2,2.663829803466797,1.3319149017333984,2.169301986694336,8,2.1338367462158203,15.254728230485366,1899585,99
1,0.37064552307128906,0.37064552307128906,0.37064552307128906,5,1,3.8114891052246094,3.8114891052246094,3.8114891052246094,6,1.9057445526123047,15.446508692460924,1899585,100
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,2,0.0,0.0,1899585,101
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1899585,102
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,4,0.0,0.0,1899585,103
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,4,0.0,0.0,1899585,104
1,6.602268218994141,6.602268218994141,6.602268218994141,8,0,0.0,0.0,0.0,3,3.3011341094970703,12.166383217628299,1899585,105
1,4.2479248046875,4.2479248046875,4.2479248046875,5,2,3.2880659103393555,1.6440329551696777,2.5713539123535156,9,2.12396240234375,9.402582582095267,1899585,106
1,0.6484584808349609,0.6484584808349609,0.6484584808349609,7,2,1.0468711853027344,0.5234355926513672,0.7033920288085938,9,0.3516960144042968,0.8858993661193504,1899585,107
1,4.216119766235352,4.216119766235352,4.216119766235352,6,2,5.103689193725586,2.551844596862793,4.866481781005859,10,2.4332408905029292,15.463382128814875,1899585,108
0,0.0,0.0,0.0,3,1,2.2337493896484375,2.2337493896484375,2.2337493896484375,8,1.1168746948242188,2.4453507884159684,1899585,109
0,0.0,0.0,0.0,5,1,11.567907333374023,11.567907333374023,11.567907333374023,8,5.783953666687012,28.36841092611109,1899585,110
0,0.0,0.0,0.0,4,1,0.24628257751464844,0.24628257751464844,0.24628257751464844,6,0.12314128875732422,0.0008807414161561431,1899585,111
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,5,0.0,0.0,1899585,112
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,8,0.0,0.0,1899585,113
2,3.777528762817383,1.8887643814086914,3.1650772094726562,9,1,1.2299747467041016,1.2299747467041016,1.2299747467041016,9,1.1983184814453125,6.741587139781487,1899585,114
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,3,0.0,0.0,1899585,115
0,0.0,0.0,0.0,3,2,2.734546661376953,1.3672733306884766,2.2422618865966797,8,1.1211309432983398,2.765818952142062,1899585,116
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,5,0.0,0.0,1899585,117
0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,4,0.0,0.0,1899585,118
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,2,0.0,0.0,1899585,119
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,3,0.0,0.0,1899585,120
0,0.0,0.0,0.0,4,1,2.3898258209228516,2.3898258209228516,2.3898258209228516,7,1.1949129104614258,2.812669382187655,1899585,121
0,0.0,0.0,0.0,2,1,1.0894451141357422,1.0894451141357422,1.0894451141357422,7,0.5447225570678711,1.127714833079469,1899585,122
1,4.468164443969727,4.468164443969727,4.468164443969727,5,0,0.0,0.0,0.0,2,2.2340822219848633,7.418455749766289,1899585,123
2,8.111104965209961,4.0555524826049805,6.531795501708984,8,0,0.0,0.0,0.0,4,3.265897750854492,12.143993694389868,1899585,124
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,4,0.0,0.0,1899585,125
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,3,0.0,0.0,1899585,126
0,0.0,0.0,0.0,6,1,0.3782920837402344,0.3782920837402344,0.3782920837402344,9,0.1891460418701172,0.13301094461331456,1899585,127
1,0.9488410949707031,0.9488410949707031,0.9488410949707031,5,0,0.0,0.0,0.0,4,0.47442054748535156,0.7394312643700598,1899585,128
1,4.262580871582031,4.262580871582031,4.262580871582031,6,0,0.0,0.0,0.0,5,2.1312904357910156,6.4345284386464465,1899585,129
2,2.935811996459961,1.4679059982299805,1.8270797729492188,9,1,1.6705570220947266,1.6705570220947266,1.6705570220947266,7,0.554366111755371,2.1376740850170646,1899585,130
0,0.0,0.0,0.0,6,1,6.567617416381836,6.567617416381836,6.567617416381836,10,3.283808708190918,11.55847794921715,1899585,131
0,0.0,0.0,0.0,4,1,6.8023834228515625,6.8023834228515625,6.8023834228515625,8,3.4011917114257812,12.080204327329119,1899585,132
0,0.0,0.0,0.0,4,2,5.093559265136719,2.5467796325683594,5.055366516113281,9,2.5276832580566406,8.301288669335863,1899585,133
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,3,0.0,0.0,1899585,134
2,7.989795684814453,3.9948978424072266,4.615640640258789,8,0,0.0,0.0,0.0,2,2.3078203201293945,8.716365843753964,1899585,135
0,0.0,0.0,0.0,8,1,1.1088676452636719,1.1088676452636719,1.1088676452636719,6,0.5544338226318359,0.9404003654370302,1899585,136
0,0.0,0.0,0.0,6,1,3.8721256256103516,3.8721256256103516,3.8721256256103516,9,1.9360628128051758,5.563932277747299,1899585,137
2,4.740001678466797,2.3700008392333984,3.913646697998047,7,1,9.10432243347168,9.10432243347168,9.10432243347168,7,2.954544067382812,25.459722524697717,1899585,138
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,4,0.0,0.0,1899585,139
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,3,0.0,0.0,1899585,140
1,1.7997074127197266,1.7997074127197266,1.7997074127197266,6,0,0.0,0.0,0.0,7,0.8998537063598633,1.7987253345871888,1899585,141
1,2.135557174682617,2.135557174682617,2.135557174682617,7,3,1.8453121185302734,0.6151040395100912,1.0314140319824219,8,1.0677785873413084,4.965979026594855,1899585,142
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,5,0.0,0.0,1899585,143
1,4.34930419921875,4.34930419921875,4.34930419921875,8,1,6.2030792236328125,6.2030792236328125,6.2030792236328125,6,3.1015396118164062,17.83161615169601,1899585,144
1,2.134012222290039,2.134012222290039,2.134012222290039,6,1,6.42724609375,6.42724609375,6.42724609375,8,3.213623046875,25.105692712516248,1899585,145
1,6.80402946472168,6.80402946472168,6.80402946472168,8,3,6.912082672119141,2.304027557373047,3.174774169921875,9,3.030544281005859,16.703718108344155,1899585,146
1,3.58001708984375,3.58001708984375,3.58001708984375,9,1,0.49283409118652344,0.49283409118652344,0.49283409118652344,9,1.790008544921875,11.439024564205141,1899585,147
0,0.0,0.0,0.0,7,1,7.046003341674805,7.046003341674805,7.046003341674805,7,3.5230016708374023,14.673208960302448,1899585,148
1,7.025671005249023,7.025671005249023,7.025671005249023,9,0,0.0,0.0,0.0,4,3.5128355026245117,13.256269146183248,1899585,149
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,8,0.0,0.0,1886347,0
1,4.335287094116211,4.335287094116211,4.335287094116211,8,0,0.0,0.0,0.0,3,2.1676435470581055,6.6945391295350305,1886347,1
1,0.7697315216064453,0.7697315216064453,0.7697315216064453,10,1,5.4868927001953125,5.4868927001953125,5.4868927001953125,5,2.7434463500976562,15.622958361824855,1886347,2
0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,5,0.0,0.0,1886347,3
2,11.339557647705078,5.669778823852539,7.369558334350586,9,3,7.134212493896484,2.378070831298828,3.6333560943603516,9,1.984999656677246,19.50954082387312,1886347,4
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,5,0.0,0.0,1886347,5
1,3.3161792755126953,3.3161792755126953,3.3161792755126953,8,0,0.0,0.0,0.0,3,1.6580896377563477,4.825145329074624,1886347,6
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,3,0.0,0.0,1886347,7
